Date Time,Open,High,Low,Close,Volume
2016-03-03 15:00:00,15124.5498,15174.0,15121.0498,15173.0,139890.0
2016-03-03 15:15:00,15170.0,15192.0,15127.2002,15140.0,274470.0
2016-03-04 09:15:00,15201.0498,15201.0498,15010.0996,15011.4004,369360.0
2016-03-04 09:30:00,15010.2002,15034.0,14966.0,14987.0,227430.0
2016-03-04 09:45:00,14983.9502,15010.0,14962.0,15004.0,138150.0
2016-03-04 10:00:00,15004.0,15075.0,15004.0,15058.1504,164670.0
2016-03-04 10:15:00,15058.7002,15075.0,15025.0,15067.0498,108150.0
2016-03-04 10:30:00,15067.0498,15074.9004,15025.2998,15029.0996,65880.0
2016-03-04 10:45:00,15029.0996,15050.0,15021.0,15042.0,54240.0
2016-03-04 11:00:00,15042.0,15073.0,15038.0,15068.0,72900.0
2016-03-04 11:15:00,15068.0,15121.9502,15056.0498,15082.0996,188010.0
2016-03-04 11:30:00,15082.0996,15105.0,15071.0498,15092.9502,43920.0
2016-03-04 11:45:00,15092.9502,15129.0,15092.25,15116.25,133890.0
2016-03-04 12:00:00,15116.2998,15123.0,15104.3496,15120.0,41040.0
2016-03-04 12:15:00,15120.0,15149.0,15081.0,15087.0,106530.0
2016-03-04 12:30:00,15087.0,15148.5,15084.0,15135.0,75780.0
2016-03-04 12:45:00,15137.5,15159.0,15136.0,15140.0498,79020.0
2016-03-04 13:00:00,15140.0,15148.4004,15125.8496,15130.0,49050.0
2016-03-04 13:15:00,15130.0,15132.0,15072.4004,15122.7002,117720.0
2016-03-04 13:30:00,15120.0,15167.9502,15120.0,15144.0,157860.0
2016-03-04 13:45:00,15146.0498,15167.6504,15114.5,15138.25,168750.0
2016-03-04 14:00:00,15138.25,15333.9004,15138.25,15321.25,319770.0
2016-03-04 14:15:00,15324.75,15439.0,15306.0996,15403.9502,543660.0
2016-03-04 14:30:00,15399.8496,15451.0,15367.4004,15388.5996,291390.0
2016-03-04 14:45:00,15391.2998,15394.1504,15203.0,15255.0,476250.0
2016-03-04 15:00:00,15255.0,15333.5996,15255.0,15295.2002,222720.0
2016-03-04 15:15:00,15295.0,15398.8496,15294.8496,15390.0,313770.0
2016-03-08 09:15:00,15350.0,15350.0,15111.5,15192.0996,382620.0
2016-03-08 09:30:00,15198.75,15318.7002,15193.25,15284.7998,268230.0
2016-03-08 09:45:00,15284.7998,15304.0,15222.0,15239.9004,159330.0
2016-03-08 10:00:00,15239.9004,15262.9502,15212.1504,15218.2998,65250.0
2016-03-08 10:15:00,15216.4004,15256.0,15194.0498,15253.0,106650.0
2016-03-08 10:30:00,15253.0,15258.0,15212.0,15215.0,58890.0
2016-03-08 10:45:00,15216.0,15244.0,15189.5498,15221.0,69330.0
2016-03-08 11:00:00,15222.0,15257.5498,15155.9502,15201.0498,166920.0
2016-03-08 11:15:00,15201.0498,15249.4502,15178.25,15233.8496,112110.0
2016-03-08 11:30:00,15233.8496,15236.0,15192.5,15197.1504,41670.0
2016-03-08 11:45:00,15200.25,15218.0,15194.0,15202.0996,21990.0
2016-03-08 12:00:00,15204.5,15207.0,15170.25,15184.7998,59910.0
2016-03-08 12:15:00,15188.0,15204.0,15170.0,15194.2998,41280.0
2016-03-08 12:30:00,15191.5996,15239.7002,15182.0498,15211.0,65190.0
2016-03-08 12:45:00,15210.0,15211.0,15172.0996,15186.9502,48270.0
2016-03-08 13:00:00,15186.9502,15255.0,15152.0,15181.5,163890.0
2016-03-08 13:15:00,15182.0996,15193.9004,15157.1504,15172.9502,63330.0
2016-03-08 13:30:00,15172.9502,15181.2998,15065.0,15101.0,350430.0
2016-03-08 13:45:00,15101.2002,15117.9502,15070.1504,15075.0,109050.0
2016-03-08 14:00:00,15073.0,15121.9004,15055.0,15092.1504,120780.0
2016-03-08 14:15:00,15094.9502,15110.0,15051.0996,15080.0,100080.0
2016-03-08 14:30:00,15080.3496,15095.0,15065.75,15081.9502,57810.0
2016-03-08 14:45:00,15081.0,15143.4502,15080.75,15120.0,105660.0
2016-03-08 15:00:00,15120.0,15183.0,15120.0,15140.25,219300.0
2016-03-08 15:15:00,15140.1504,15168.0,15115.0,15151.0,176520.0
2016-03-09 09:15:00,15020.0,15065.0,14980.4502,15030.0,307350.0
2016-03-09 09:30:00,15022.9502,15087.0,15022.9502,15075.0,162090.0
2016-03-09 09:45:00,15072.2002,15095.0,15027.0,15052.8496,178650.0
2016-03-09 10:00:00,15052.8496,15079.9004,15042.7002,15063.0,75090.0
2016-03-09 10:15:00,15063.0,15105.9502,15056.0498,15071.7998,166200.0
2016-03-09 10:30:00,15071.7998,15116.9502,15070.4004,15095.25,112290.0
2016-03-09 10:45:00,15098.0,15112.0,15087.3496,15109.8496,48210.0
2016-03-09 11:00:00,15109.0,15111.0,15065.0,15087.9502,61440.0
2016-03-09 11:15:00,15087.9502,15092.0,15060.0,15080.0498,48810.0
2016-03-09 11:30:00,15080.0498,15136.9004,15080.0498,15117.2998,101670.0
2016-03-09 11:45:00,15117.2998,15149.2002,15107.0,15145.0,80550.0
2016-03-09 12:00:00,15145.25,15216.0,15145.0,15195.0,318630.0
2016-03-09 12:15:00,15195.9004,15273.1504,15195.5,15250.5498,268620.0
2016-03-09 12:30:00,15254.0,15324.9004,15245.1504,15295.0,253410.0
2016-03-09 12:45:00,15295.0,15337.75,15268.5,15290.0,174450.0
2016-03-09 13:00:00,15291.8496,15305.7998,15278.0498,15290.0,76650.0
2016-03-09 13:15:00,15289.9004,15290.0,15257.3496,15267.0,79950.0
2016-03-09 13:30:00,15267.0,15296.0,15237.7002,15291.2002,102300.0
2016-03-09 13:45:00,15291.2002,15369.0,15288.75,15357.0,223890.0
2016-03-09 14:00:00,15360.0,15394.9004,15340.25,15341.7002,210510.0
2016-03-09 14:15:00,15341.7002,15375.0,15322.2002,15337.6504,110220.0
2016-03-09 14:30:00,15337.6504,15367.3496,15331.2002,15355.0,68490.0
2016-03-09 14:45:00,15355.0,15366.0,15331.0996,15355.0,92550.0
2016-03-09 15:00:00,15355.0,15385.0,15337.7002,15338.5996,157650.0
2016-03-09 15:15:00,15339.0,15359.9502,15315.9502,15329.0,310530.0
2016-03-10 09:15:00,15370.0498,15401.0,15292.0498,15356.7002,223260.0
2016-03-10 09:30:00,15355.0,15362.5498,15297.0,15309.0,121770.0
2016-03-10 09:45:00,15309.0,15328.5996,15280.0,15294.0996,154620.0
2016-03-10 10:00:00,15288.0,15291.0,15211.0,15245.0,251850.0
2016-03-10 10:15:00,15247.9502,15275.0,15238.2998,15248.0,88350.0
2016-03-10 10:30:00,15248.0,15261.8496,15186.0996,15208.5,147210.0
2016-03-10 10:45:00,15205.6504,15225.0,15161.0,15174.0,152760.0
2016-03-10 11:00:00,15170.9004,15185.0,15125.0,15165.0,172770.0
2016-03-10 11:15:00,15163.0498,15195.0,15156.0,15161.9004,60600.0
2016-03-10 11:30:00,15161.9004,15223.8496,15151.9004,15190.9502,92850.0
2016-03-10 11:45:00,15187.4004,15229.9004,15183.9502,15209.7002,68940.0
2016-03-10 12:00:00,15209.7002,15216.1504,15175.0,15176.5996,52830.0
2016-03-10 12:15:00,15180.0498,15181.2998,15145.5,15158.9502,71040.0
2016-03-10 12:30:00,15157.8496,15182.0,15134.0,15148.0,90780.0
2016-03-10 12:45:00,15148.0,15160.9004,15110.0,15145.0996,110430.0
2016-03-10 13:00:00,15148.0,15184.0,15145.3496,15167.9502,68280.0
2016-03-10 13:15:00,15166.9502,15208.75,15166.5498,15193.5,65730.0
2016-03-10 13:30:00,15192.0996,15214.0,15153.5996,15205.2002,79620.0
2016-03-10 13:45:00,15208.9004,15288.5,15203.5498,15256.0,267000.0
2016-03-10 14:00:00,15256.0,15325.0498,15256.0,15275.0,191940.0
2016-03-10 14:15:00,15272.0,15279.9502,15231.25,15267.8496,104760.0
2016-03-10 14:30:00,15267.8496,15304.7002,15262.8496,15280.2998,100320.0
2016-03-10 14:45:00,15280.2998,15286.9004,15241.2002,15260.0,73350.0
2016-03-10 15:00:00,15260.0,15272.0,15210.0,15226.9502,119250.0
2016-03-10 15:15:00,15228.0,15249.9004,15210.9004,15242.0,210300.0
2016-03-11 09:15:00,15205.0,15245.0,15136.0996,15240.7002,286440.0
2016-03-11 09:30:00,15244.0,15335.75,15241.0498,15309.0,281580.0
2016-03-11 09:45:00,15305.2998,15390.0,15302.2998,15381.0498,257280.0
2016-03-11 10:00:00,15381.1504,15410.0,15326.75,15353.1504,224850.0
2016-03-11 10:15:00,15353.1504,15379.8496,15337.75,15375.9502,124530.0
2016-03-11 10:30:00,15379.7002,15390.5,15347.75,15353.0,112560.0
2016-03-11 10:45:00,15353.0,15383.4502,15352.0996,15374.0498,51030.0
2016-03-11 11:00:00,15376.7002,15378.0,15306.0,15318.5,98910.0
2016-03-11 11:15:00,15317.0,15334.75,15278.0,15279.75,107130.0
2016-03-11 11:30:00,15280.0,15286.5996,15118.0,15145.0,501540.0
2016-03-11 11:45:00,15142.0,15165.9502,15070.0,15100.0,369270.0
2016-03-11 12:00:00,15099.6504,15162.0,15060.5,15141.7998,236250.0
2016-03-11 12:15:00,15141.7998,15172.0,15130.0,15138.0,80490.0
2016-03-11 12:30:00,15139.0996,15208.0,15139.0498,15158.5996,135540.0
2016-03-11 12:45:00,15157.2998,15274.9502,15152.0498,15264.0,203490.0
2016-03-11 13:00:00,15263.0498,15293.0,15231.4004,15242.5498,144390.0
2016-03-11 13:15:00,15242.5498,15260.9502,15215.4502,15246.9004,72480.0
2016-03-11 13:30:00,15247.1504,15294.0,15232.0,15268.25,115770.0
2016-03-11 13:45:00,15268.25,15274.0,15187.7002,15204.2002,100110.0
2016-03-11 14:00:00,15199.9004,15220.9004,15139.0,15184.7002,233910.0
2016-03-11 14:15:00,15183.0,15209.9502,15166.0,15204.3496,72960.0
2016-03-11 14:30:00,15204.75,15264.7002,15178.9502,15178.9502,154890.0
2016-03-11 14:45:00,15180.1504,15235.0,15180.1504,15210.0498,71940.0
2016-03-11 15:00:00,15213.0,15230.0,15196.2998,15220.0,109230.0
2016-03-11 15:15:00,15221.3496,15284.5996,15218.0498,15276.0,259110.0
2016-03-14 09:15:00,15380.5,15477.0,15351.25,15443.0,464100.0
2016-03-14 09:30:00,15442.2002,15453.9502,15417.9502,15427.0,174660.0
2016-03-14 09:45:00,15425.0,15428.0498,15390.5,15412.8496,127980.0
2016-03-14 10:00:00,15412.8496,15434.0,15396.0,15419.1504,82830.0
2016-03-14 10:15:00,15420.0,15425.0,15400.0,15419.7002,59070.0
2016-03-14 10:30:00,15419.7002,15449.0,15407.0,15440.0498,111630.0
2016-03-14 10:45:00,15440.0498,15445.0,15407.0498,15418.7998,67230.0
2016-03-14 11:00:00,15418.7998,15424.9004,15395.5,15401.0,66060.0
2016-03-14 11:15:00,15400.4502,15434.0,15390.5,15415.2002,56760.0
2016-03-14 11:30:00,15415.2002,15416.9502,15381.1504,15387.2002,62220.0
2016-03-14 11:45:00,15387.0,15387.0,15320.7002,15370.0,244770.0
2016-03-14 12:00:00,15370.0,15385.9004,15330.0996,15336.0,99450.0
2016-03-14 12:15:00,15335.0,15370.0,15310.0,15337.0,156180.0
2016-03-14 12:30:00,15334.4004,15351.9502,15315.0,15328.9502,88020.0
2016-03-14 12:45:00,15328.9502,15365.0,15326.2998,15356.0,67830.0
2016-03-14 13:00:00,15356.0,15369.0,15340.4502,15356.9502,60720.0
2016-03-14 13:15:00,15356.9502,15362.4502,15326.5,15339.4502,83190.0
2016-03-14 13:30:00,15339.4502,15372.9502,15308.0,15355.0,107940.0
2016-03-14 13:45:00,15355.0,15404.25,15338.0,15359.9502,191550.0
2016-03-14 14:00:00,15359.0,15366.9502,15340.0,15355.5498,66960.0
2016-03-14 14:15:00,15355.5498,15372.9004,15322.0,15331.0,115140.0
2016-03-14 14:30:00,15333.9502,15361.0,15282.9502,15317.0,152790.0
2016-03-14 14:45:00,15309.9004,15334.9004,15283.6504,15323.5,85350.0
2016-03-14 15:00:00,15320.7998,15356.7002,15319.25,15346.2998,95370.0
2016-03-14 15:15:00,15346.2998,15352.0,15321.7998,15326.0498,183930.0
2016-03-15 09:15:00,15350.0,15396.9502,15305.0,15396.9502,293250.0
2016-03-15 09:30:00,15395.0,15415.7002,15362.0498,15399.0,164880.0
2016-03-15 09:45:00,15399.0,15425.5,15380.5,15392.1504,158790.0
2016-03-15 10:00:00,15391.7002,15402.0,15350.0,15355.0,108330.0
2016-03-15 10:15:00,15352.0,15395.0,15334.5,15393.0996,141360.0
2016-03-15 10:30:00,15395.0,15410.0,15384.1504,15404.0,110460.0
2016-03-15 10:45:00,15404.0,15432.0,15389.0,15425.0,104100.0
2016-03-15 11:00:00,15425.0,15449.9004,15412.0,15433.4502,142470.0
2016-03-15 11:15:00,15431.0,15441.9502,15422.25,15428.0498,58200.0
2016-03-15 11:30:00,15428.0498,15430.0,15401.0,15425.0,51750.0
2016-03-15 11:45:00,15426.0,15427.75,15408.0,15418.4004,24030.0
2016-03-15 12:00:00,15418.4004,15423.7002,15401.0,15411.0996,33930.0
2016-03-15 12:15:00,15411.0996,15423.0,15391.0,15393.9502,63000.0
2016-03-15 12:30:00,15393.0,15427.0,15390.0498,15415.5,46860.0
2016-03-15 12:45:00,15414.5,15425.3496,15377.1504,15387.0,62220.0
2016-03-15 13:00:00,15387.0,15400.0,15365.0,15374.9502,88740.0
2016-03-15 13:15:00,15373.2002,15395.0,15348.0,15348.0,100080.0
2016-03-15 13:30:00,15349.9004,15384.0,15334.0996,15367.0498,108570.0
2016-03-15 13:45:00,15363.0498,15386.0,15346.0996,15370.6504,62040.0
2016-03-15 14:00:00,15373.7002,15379.0,15342.2002,15364.4004,90810.0
2016-03-15 14:15:00,15365.4502,15417.9502,15358.8496,15386.0,125700.0
2016-03-15 14:30:00,15386.0,15435.0,15375.5,15428.4004,113670.0
2016-03-15 14:45:00,15430.0,15431.0,15392.0,15396.0,76830.0
2016-03-15 15:00:00,15396.0,15407.8496,15383.0,15400.0,85320.0
2016-03-15 15:15:00,15400.0498,15414.4004,15377.5,15385.0,200700.0
2016-03-16 09:15:00,15206.0,15433.0,15206.0,15392.9502,245610.0
2016-03-16 09:30:00,15393.0,15398.0,15345.0,15371.0996,151500.0
2016-03-16 09:45:00,15370.7998,15382.0,15350.0498,15381.0,60930.0
2016-03-16 10:00:00,15382.0996,15386.9502,15347.25,15355.0996,60090.0
2016-03-16 10:15:00,15355.0996,15369.75,15341.0,15355.0498,55710.0
2016-03-16 10:30:00,15355.0,15355.0,15292.9502,15315.0,188430.0
2016-03-16 10:45:00,15315.0,15337.9502,15301.0,15327.0996,73350.0
2016-03-16 11:00:00,15327.0996,15343.5,15303.0,15327.75,72480.0
2016-03-16 11:15:00,15327.75,15337.9502,15294.0,15305.2002,88320.0
2016-03-16 11:30:00,15300.5,15303.9502,15256.0,15267.5996,229140.0
2016-03-16 11:45:00,15269.3496,15277.5,15240.0498,15264.0,118500.0
2016-03-16 12:00:00,15264.0,15268.5,15226.1504,15235.8496,106200.0
2016-03-16 12:15:00,15235.8496,15278.0,15230.0,15261.0,69960.0
2016-03-16 12:30:00,15261.0,15264.9502,15238.0498,15248.8496,56130.0
2016-03-16 12:45:00,15247.0498,15284.8496,15242.0,15260.0,116670.0
2016-03-16 13:00:00,15260.0,15267.0,15240.9502,15264.9502,57570.0
2016-03-16 13:15:00,15262.2998,15278.0,15238.0,15254.0996,93450.0
2016-03-16 13:30:00,15254.2998,15315.0,15254.2998,15302.0,140160.0
2016-03-16 13:45:00,15300.0498,15307.0,15277.2002,15294.0,51270.0
2016-03-16 14:00:00,15294.0,15375.0,15294.0,15340.0,290310.0
2016-03-16 14:15:00,15341.0,15390.2998,15334.4004,15385.0,119970.0
2016-03-16 14:30:00,15384.3496,15516.9502,15382.0498,15495.75,569010.0
2016-03-16 14:45:00,15499.4004,15534.4004,15470.0,15510.2002,274050.0
2016-03-16 15:00:00,15514.0498,15533.3496,15507.0,15526.8496,175410.0
2016-03-16 15:15:00,15526.8496,15555.0,15523.1504,15553.3496,365490.0
2016-03-17 09:15:00,15661.0,15749.0,15660.0,15700.0,506340.0
2016-03-17 09:30:00,15700.0,15725.0,15686.75,15722.5996,148950.0
2016-03-17 09:45:00,15717.3496,15736.9502,15661.4004,15678.9004,233400.0
2016-03-17 10:00:00,15671.5498,15693.5996,15650.0,15655.0,241620.0
2016-03-17 10:15:00,15658.5498,15661.0,15612.75,15614.0,236280.0
2016-03-17 10:30:00,15615.0,15625.0,15575.0,15604.0,230790.0
2016-03-17 10:45:00,15604.0,15644.0,15595.0,15596.2998,104310.0
2016-03-17 11:00:00,15598.7998,15624.0,15596.0498,15614.5,56580.0
2016-03-17 11:15:00,15614.5,15650.0,15605.0,15640.2998,67800.0
2016-03-17 11:30:00,15640.2998,15675.0,15639.4004,15646.7998,110580.0
2016-03-17 11:45:00,15646.7998,15686.3496,15642.0,15646.0,131130.0
2016-03-17 12:00:00,15646.0,15668.5996,15608.0498,15610.0,140940.0
2016-03-17 12:15:00,15610.0,15647.0,15603.0,15647.0,59010.0
2016-03-17 12:30:00,15647.0,15659.9004,15638.0,15643.0,44970.0
2016-03-17 12:45:00,15643.0,15670.0,15628.0,15665.0,57210.0
2016-03-17 13:00:00,15663.0498,15675.25,15642.0996,15653.0,60930.0
2016-03-17 13:15:00,15654.0,15696.0,15641.4502,15680.0,83340.0
2016-03-17 13:30:00,15678.0498,15700.0,15655.0996,15684.5996,117660.0
2016-03-17 13:45:00,15684.5996,15686.5,15650.0996,15668.0,79890.0
2016-03-17 14:00:00,15668.0,15695.0,15645.0,15645.0996,125610.0
2016-03-17 14:15:00,15649.9004,15649.9004,15594.9502,15605.0,190440.0
2016-03-17 14:30:00,15604.5,15615.7998,15551.0498,15562.7002,246390.0
2016-03-17 14:45:00,15560.0,15574.4004,15520.0,15532.0996,230520.0
2016-03-17 15:00:00,15532.0996,15548.5996,15451.0,15475.0,300390.0
2016-03-17 15:15:00,15473.0,15474.0,15326.5,15386.9502,465360.0
2016-03-18 09:15:00,15492.25,15541.0,15457.0498,15532.5,372930.0
2016-03-18 09:30:00,15531.9004,15568.0,15478.2998,15495.0498,218520.0
2016-03-18 09:45:00,15497.0,15538.5,15493.2998,15535.2998,84270.0
2016-03-18 10:00:00,15537.0,15589.9004,15530.1504,15558.6504,196500.0
2016-03-18 10:15:00,15560.0,15599.75,15557.7002,15578.4004,110070.0
2016-03-18 10:30:00,15578.2002,15585.0,15555.4502,15582.0,54480.0
2016-03-18 10:45:00,15582.0,15586.9004,15556.0498,15570.4502,50490.0
2016-03-18 11:00:00,15570.4502,15584.0996,15565.2002,15566.1504,46980.0
2016-03-18 11:15:00,15566.1504,15566.9502,15501.7002,15532.9502,139350.0
2016-03-18 11:30:00,15538.0,15550.2998,15513.0996,15534.25,55590.0
2016-03-18 11:45:00,15530.7998,15547.4502,15512.0,15522.0,43080.0
2016-03-18 12:00:00,15521.0,15538.4004,15512.0,15532.0,45030.0
2016-03-18 12:15:00,15533.9502,15588.8496,15533.0498,15563.0996,164430.0
2016-03-18 12:30:00,15564.2998,15668.0,15564.0,15661.7998,319650.0
2016-03-18 12:45:00,15661.7998,15670.0,15613.0,15616.0,114300.0
2016-03-18 13:00:00,15616.0,15638.2998,15605.0,15626.2002,56370.0
2016-03-18 13:15:00,15626.2002,15638.8496,15616.5498,15622.2002,37950.0
2016-03-18 13:30:00,15623.2998,15634.1504,15530.2998,15560.25,208140.0
2016-03-18 13:45:00,15561.0,15610.0,15544.5498,15597.4004,149490.0
2016-03-18 14:00:00,15596.0,15629.0996,15585.0,15609.9502,110460.0
2016-03-18 14:15:00,15609.9502,15617.8496,15575.0,15601.1504,82080.0
2016-03-18 14:30:00,15601.1504,15684.0,15601.1504,15654.25,184500.0
2016-03-18 14:45:00,15654.7998,15689.9004,15625.2002,15658.0,163590.0
2016-03-18 15:00:00,15658.0498,15695.9502,15645.9502,15674.0498,248520.0
2016-03-18 15:15:00,15674.0,15693.0,15645.0,15680.0,337410.0
2016-03-21 09:15:00,15745.0,15818.4004,15740.0,15758.0498,427260.0
2016-03-21 09:30:00,15758.0498,15790.0,15750.0,15758.75,162960.0
2016-03-21 09:45:00,15758.75,15809.9502,15757.0996,15790.0,131790.0
2016-03-21 10:00:00,15787.2002,15827.5,15787.2002,15808.0996,153270.0
2016-03-21 10:15:00,15808.0996,15808.0996,15780.0,15806.0,88170.0
2016-03-21 10:30:00,15806.0,15845.0,15795.0,15839.9502,119790.0
2016-03-21 10:45:00,15838.4004,15849.9502,15829.0,15835.0,125730.0
2016-03-21 11:00:00,15835.5498,15841.7998,15819.1504,15819.1504,50130.0
2016-03-21 11:15:00,15819.1504,15829.9502,15798.2002,15799.7998,73350.0
2016-03-21 11:30:00,15799.75,15817.0,15793.0,15804.0,58920.0
2016-03-21 11:45:00,15803.7998,15824.9502,15803.0,15814.0,31110.0
2016-03-21 12:00:00,15814.0,15839.5996,15812.4502,15826.2998,53790.0
2016-03-21 12:15:00,15825.0996,15831.7998,15815.4502,15818.0,34200.0
2016-03-21 12:30:00,15816.0,15824.2998,15782.25,15788.0498,84300.0
2016-03-21 12:45:00,15787.5498,15800.0,15780.8496,15785.0,66630.0
2016-03-21 13:00:00,15785.0,15816.3496,15785.0,15802.1504,39630.0
2016-03-21 13:15:00,15803.9502,15808.0,15771.0,15790.0,59670.0
2016-03-21 13:30:00,15790.0,15814.3496,15757.0,15808.25,124860.0
2016-03-21 13:45:00,15808.25,15848.0,15805.9004,15842.0,139260.0
2016-03-21 14:00:00,15840.0,15895.0,15835.0996,15884.2002,282060.0
2016-03-21 14:15:00,15885.0,15917.25,15873.2998,15902.0,180780.0
2016-03-21 14:30:00,15904.0,15942.9502,15895.0996,15925.25,192750.0
2016-03-21 14:45:00,15925.25,15938.75,15889.0,15903.0,204180.0
2016-03-21 15:00:00,15903.0,15965.7002,15900.2998,15952.75,250380.0
2016-03-21 15:15:00,15956.0,15956.0996,15935.0996,15939.2998,316260.0
2016-03-22 09:15:00,15906.3496,15934.9502,15853.0,15870.5498,218340.0
2016-03-22 09:30:00,15870.5498,15887.0,15841.2998,15861.1504,151560.0
2016-03-22 09:45:00,15860.0996,15880.0,15860.0,15879.5,68760.0
2016-03-22 10:00:00,15879.7002,15886.75,15837.0996,15846.8496,131070.0
2016-03-22 10:15:00,15845.0,15902.3496,15842.0498,15899.0,91560.0
2016-03-22 10:30:00,15896.0498,15943.0996,15886.7998,15918.9502,201840.0
2016-03-22 10:45:00,15918.9502,15949.5996,15913.0,15938.1504,123030.0
2016-03-22 11:00:00,15940.0,15944.0,15891.4502,15920.0,90510.0
2016-03-22 11:15:00,15919.0,15938.9004,15904.0498,15929.2998,53970.0
2016-03-22 11:30:00,15929.2998,15938.25,15915.0,15919.0498,39060.0
2016-03-22 11:45:00,15919.0498,15931.8496,15908.0996,15912.0,34770.0
2016-03-22 12:00:00,15912.0,15919.0,15898.0,15913.0,39720.0
2016-03-22 12:15:00,15913.0,15919.0,15886.0,15900.9004,62610.0
2016-03-22 12:30:00,15900.9004,15918.8496,15880.0996,15909.0,53640.0
2016-03-22 12:45:00,15905.1504,15911.8496,15867.5,15879.9004,69360.0
2016-03-22 13:00:00,15876.25,15903.5996,15855.7002,15865.0,85740.0
2016-03-22 13:15:00,15865.0,15876.0996,15814.4502,15848.0,210900.0
2016-03-22 13:30:00,15847.8496,15872.0,15811.7998,15830.5996,138090.0
2016-03-22 13:45:00,15829.0,15843.0,15804.0,15814.4502,111870.0
2016-03-22 14:00:00,15816.0,15860.0,15800.0,15859.9004,128400.0
2016-03-22 14:15:00,15861.0,15905.0,15845.0498,15895.1504,169740.0
2016-03-22 14:30:00,15899.0,15920.0,15880.0,15902.2998,145290.0
2016-03-22 14:45:00,15899.75,15916.0,15886.0996,15909.4004,73290.0
2016-03-22 15:00:00,15909.4004,15988.4502,15907.5,15980.0,306510.0
2016-03-22 15:15:00,15981.0,16005.0,15970.2998,15978.0498,288180.0
2016-03-23 09:15:00,15952.6504,15952.6504,15851.2998,15871.2998,279360.0
2016-03-23 09:30:00,15874.0,15881.5498,15840.0,15880.8496,159240.0
2016-03-23 09:45:00,15880.0,15890.0,15865.0498,15875.0498,73290.0
2016-03-23 10:00:00,15875.0996,15889.75,15855.0,15877.6504,54540.0
2016-03-23 10:15:00,15877.6504,15933.9502,15870.0996,15904.5498,138270.0
2016-03-23 10:30:00,15901.0996,15909.8496,15845.0,15851.0996,142410.0
2016-03-23 10:45:00,15851.0996,15873.0,15830.0,15839.2998,122430.0
2016-03-23 11:00:00,15839.2998,15857.0,15820.0,15847.0,99720.0
2016-03-23 11:15:00,15847.0,15860.0,15810.0,15830.0,83910.0
2016-03-23 11:30:00,15828.0498,15853.9004,15826.1504,15847.5,47130.0
2016-03-23 11:45:00,15847.0,15877.0,15847.0,15874.8496,73860.0
2016-03-23 12:00:00,15874.8496,15898.0,15865.0,15865.0,84870.0
2016-03-23 12:15:00,15864.0,15888.0,15855.0996,15868.2002,46080.0
2016-03-23 12:30:00,15868.7002,15869.0,15826.1504,15846.0,110580.0
2016-03-23 12:45:00,15846.0,15860.9004,15835.0,15847.25,61920.0
2016-03-23 13:00:00,15844.9004,15874.0,15840.4004,15857.1504,50580.0
2016-03-23 13:15:00,15857.1504,15887.75,15842.0,15859.0,57210.0
2016-03-23 13:30:00,15859.0,15916.7002,15855.0,15896.6504,160590.0
2016-03-23 13:45:00,15897.2998,15917.0,15871.0996,15901.7998,74490.0
2016-03-23 14:00:00,15904.9502,15932.0,15875.0,15887.9004,117510.0
2016-03-23 14:15:00,15886.0,15898.5996,15862.8496,15880.2002,74700.0
2016-03-23 14:30:00,15878.3496,15905.0,15857.0,15882.0,97320.0
2016-03-23 14:45:00,15882.0,15906.6504,15878.0996,15901.4502,71550.0
2016-03-23 15:00:00,15903.0,15948.7998,15895.8496,15946.5996,239370.0
2016-03-23 15:15:00,15947.0,15963.0,15921.0,15924.5,299580.0
2016-03-28 09:15:00,15890.0996,15909.5996,15835.0,15879.8496,227730.0
2016-03-28 09:30:00,15877.5498,15896.9502,15863.5498,15865.0996,75870.0
2016-03-28 09:45:00,15865.0996,15880.0,15858.0,15870.0,72090.0
2016-03-28 10:00:00,15870.0,15875.0,15845.7998,15862.0,58890.0
2016-03-28 10:15:00,15859.4004,15883.0,15858.0498,15860.0,47160.0
2016-03-28 10:30:00,15859.0498,15881.2998,15856.5,15873.8496,37080.0
2016-03-28 10:45:00,15874.0,15874.9004,15854.2998,15855.2998,32100.0
2016-03-28 11:00:00,15855.2998,15855.2998,15821.0,15840.0,125040.0
2016-03-28 11:15:00,15840.0,15852.4004,15830.4004,15852.2998,33720.0
2016-03-28 11:30:00,15852.2998,15861.0,15830.2002,15835.9004,38220.0
2016-03-28 11:45:00,15837.4004,15873.5996,15836.0498,15873.0996,44790.0
2016-03-28 12:00:00,15873.0996,15889.0,15857.3496,15862.0,60060.0
2016-03-28 12:15:00,15862.0,15872.0,15852.0,15863.4004,34830.0
2016-03-28 12:30:00,15863.4004,15868.0,15835.0,15838.0,47970.0
2016-03-28 12:45:00,15838.0,15855.0,15832.4004,15851.0,65010.0
2016-03-28 13:00:00,15851.0,15863.7002,15842.5498,15842.7998,33720.0
2016-03-28 13:15:00,15842.7998,15864.9004,15835.0,15851.9502,49140.0
2016-03-28 13:30:00,15851.9502,15857.9004,15807.0,15835.5498,115680.0
2016-03-28 13:45:00,15835.0,15836.5996,15705.0,15729.0,391680.0
2016-03-28 14:00:00,15727.8496,15736.75,15671.7002,15696.5,280410.0
2016-03-28 14:15:00,15693.5996,15699.2002,15625.9004,15649.9502,304860.0
2016-03-28 14:30:00,15649.0,15653.5996,15606.5,15615.6504,170880.0
